-438.10938,121.15875,18.65,46.277966,245.82336,8.32,0.0000958739,-0.0059441756,-1.5824928
-437.92297,122.14045,18.65,48.067505,250.83394,8.32,0.00009587367,-0.0059441756,-1.5879577
-437.92297,122.14045,18.65,48.067505,250.83394,8.32,0.00009587367,-0.0059441756,-1.5879577
-437.73578,123.124466,18.65,49.86275,255.84047,8.32,0.00009587344,-0.005944175,-1.5935184
-437.49875,124.33632,18.65,52.11176,261.70038,8.32,0.00009587413,-0.005944175,-1.6001337
-437.29712,125.36354,18.65,54.022205,266.6349,8.32,0.000095873664,-0.005944175,-1.6057901
-437.29712,125.36354,18.65,54.022205,266.6349,8.32,0.000095873664,-0.005944175,-1.6057901
-437.08163,126.4278,18.65,56.048397,271.49997,8.32,0.000095873664,-0.005944175,-1.6116384
-436.86566,127.49341,18.65,58.078796,276.36237,8.32,0.000095873445,-0.005944175,-1.6174868
-436.63272,128.59712,18.65,60.215046,281.1531,8.32,0.000095873445,-0.005944175,-1.6235269
-436.63272,128.59712,18.65,60.215046,281.1531,8.32,0.000095873445,-0.005944175,-1.6235269
-436.3975,129.70598,18.65,62.365555,285.93414,8.32,0.0000958739,-0.005944175,-1.6294711
-436.14957,130.85107,18.65,64.62675,290.67297,8.32,0.00009587344,-0.0059441756,-1.6357028
-435.89902,132.00269,18.65,66.910706,295.39026,8.32,0.00009587365,-0.0059441756,-1.6418388
-435.89902,132.00269,18.65,66.910706,295.39026,8.32,0.00009587365,-0.0059441756,-1.6418388
-435.63553,133.17767,18.65,69.27966,300.02695,8.32,0.000095873445,-0.005944175,-1.6481665
-435.36673,134.36327,18.65,71.684456,304.63974,8.32,0.0000958739,-0.005944175,-1.654494
-435.08563,135.57355,18.65,74.1724,309.19757,8.32,0.00009587343,-0.0059441756,-1.6609176
-435.08563,135.57355,18.65,74.1724,309.19757,8.32,0.00009587343,-0.0059441756,-1.6609176
-434.7976,136.79755,18.65,76.7068,313.72397,8.32,0.000095873904,-0.005944175,-1.6674371
-434.44745,138.2404,18.65,79.733505,318.88995,8.32,0.0000958739,-0.005944175,-1.6750112
-434.44745,138.2404,18.65,79.733505,318.88995,8.32,0.0000958739,-0.005944175,-1.6750112
-434.13544,139.50287,18.65,82.40244,323.3206,8.32,0.000095873664,-0.005944176,-1.6816263
-433.8113,140.78955,18.65,85.15612,327.69083,8.32,0.000095873664,-0.0059441756,-1.6883376
-433.4801,142.09044,18.65,87.959526,332.02554,8.32,0.000095873664,-0.005944175,-1.6951447
-433.4801,142.09044,18.65,87.959526,332.02554,8.32,0.000095873664,-0.005944175,-1.6951447
-433.13577,143.40965,18.65,90.83629,336.30493,8.32,0.00009587368,-0.005944175,-1.7019517
-432.78055,144.74414,18.65,93.77411,340.53885,8.32,0.000095874144,-0.005944175,-1.7088546
-432.4142,146.09634,18.65,96.77401,344.7235,8.32,0.00009587343,-0.005944176,-1.7158533
-432.4142,146.09634,18.65,96.77401,344.7235,8.32,0.00009587343,-0.005944176,-1.7158533
-432.035,147.46915,18.65,99.84601,348.8515,8.32,0.0000958732,-0.005944176,-1.7228522
-431.64398,148.85779,18.65,102.97792,352.94812,8.32,0.000095873664,-0.005944175,-1.7299467
-431.23596,150.26422,18.65,106.18919,356.9706,8.32,0.0000958739,-0.0059441756,-1.7371373
-430.82074,151.68079,18.65,109.44084,360.95883,8.32,0.000095873904,-0.005944175,-1.7442319
-430.82074,151.68079,18.65,109.44084,360.95883,8.32,0.000095873904,-0.005944175,-1.7442319
-430.38873,153.12085,18.65,112.786606,364.86624,8.32,0.00009587367,-0.005944175,-1.7515184
-429.88647,154.77293,18.65,116.64494,369.27567,8.32,0.000095873445,-0.005944175,-1.7598593
-429.42566,156.2466,18.65,120.125114,373.06784,8.32,0.000095873664,-0.0059441756,-1.7672416
-429.42566,156.2466,18.65,120.125114,373.06784,8.32,0.000095873664,-0.0059441756,-1.7672416
-428.94995,157.7497,18.65,123.693756,376.88022,8.32,0.00009587367,-0.0059441756,-1.77472
-428.44952,159.2853,18.65,127.38804,380.63336,8.32,0.00009587368,-0.005944175,-1.7823898
-427.95346,160.79526,18.65,131.03265,384.2773,8.32,0.00009587365,-0.005944176,-1.789868
-427.95346,160.79526,18.65,131.03265,384.2773,8.32,0.00009587365,-0.005944176,-1.789868
-427.4324,162.33913,18.65,134.80066,387.8427,8.32,0.00009587413,-0.0059441756,-1.7975378
-426.90906,163.87938,18.65,138.56856,391.3717,8.32,0.000095873664,-0.0059441756,-1.8051119
-426.35703,165.4443,18.65,142.44724,394.79437,8.32,0.000095874115,-0.005944175,-1.8127818
-426.35703,165.4443,18.65,142.44724,394.79437,8.32,0.000095874115,-0.005944175,-1.8127818
-425.80167,167.01428,18.65,146.34259,398.21545,8.32,0.00009587388,-0.005944176,-1.8205476
-425.21603,168.60796,18.65,150.35558,401.50842,8.32,0.0000958739,-0.005944175,-1.8283134
-424.61383,170.24614,18.65,154.4813,404.89145,8.32,0.00009587365,-0.005944176,-1.8362709
-424.61383,170.24614,18.65,154.4813,404.89145,8.32,0.00009587365,-0.005944176,-1.8362709
-423.9946,171.86377,18.65,158.61899,408.04514,8.32,0.000095873904,-0.0059441756,-1.8441325
-423.33298,173.59218,18.65,163.04001,411.41476,8.32,0.0000958739,-0.005944176,-1.8525695
-422.6803,175.23857,18.65,167.3069,414.43484,8.32,0.000095873664,-0.005944176,-1.8604311
-422.6803,175.23857,18.65,167.3069,414.43484,8.32,0.000095873664,-0.005944176,-1.8604311
-422.0275,176.88501,18.65,171.5742,417.45413,8.32,0.00009587365,-0.005944176,-1.8683887
-421.30707,178.64328,18.65,176.1872,420.4969,8.32,0.0000958739,-0.005944176,-1.8768255
-421.30707,178.64328,18.65,176.1872,420.4969,8.32,0.0000958739,-0.005944176,-1.8768255
-420.6206,180.31381,18.65,180.57474,423.3723,8.32,0.000095873416,-0.005944176,-1.8848789
-419.90027,182.00548,18.65,185.06805,426.12054,8.32,0.00009587388,-0.005944176,-1.8929323
-419.17548,183.69992,18.65,189.57538,428.85184,8.32,0.000095873664,-0.0059441756,-1.9010817
-418.40872,185.43884,18.65,194.24283,431.50217,8.32,0.000095874115,-0.005944176,-1.9093268
-418.40872,185.43884,18.65,194.24283,431.50217,8.32,0.000095874115,-0.005944176,-1.9093268
-417.61273,187.2311,18.65,199.06387,434.19556,8.32,0.000095873664,-0.005944176,-1.9178594
-416.8198,188.96439,18.65,203.77553,436.65918,8.32,0.000095873664,-0.005944175,-1.9261047
-416.01816,190.70203,18.65,208.51324,439.08804,8.32,0.00000000023283478,-0.005944175,-1.9342539
-416.01816,190.70203,18.65,208.51324,439.08804,8.32,0.00000000023283478,-0.005944175,-1.9342539
-415.19,192.45633,18.65,213.32742,441.41098,8.32,0.00000000023283475,-0.005944175,-1.9425948
-414.26514,194.3959,18.65,218.6652,443.91602,8.32,-0.00000000023283472,-0.0059441756,-1.951703
-413.39786,196.16788,18.65,223.58847,446.07925,8.32,0,-0.0059441756,-1.9600439
-413.39786,196.16788,18.65,223.58847,446.07925,8.32,0,-0.0059441756,-1.9600439
-412.47443,198.03494,18.65,228.79607,448.3046,8.32,-0.00000000023283478,-0.005944175,-1.9687685
-411.35837,200.22995,18.65,234.96967,450.74857,8.32,0.00000000023283475,-0.005944175,-1.9791229
-410.43668,202.02528,18.65,240.03406,452.6975,8.32,-0.00000000023283472,-0.0059441756,-1.9874638
-410.43668,202.02528,18.65,240.03406,452.6975,8.32,-0.00000000023283472,-0.0059441756,-1.9874638
-409.47964,203.8363,18.65,245.19267,454.49698,8.32,0,-0.005944175,-1.9959008
-408.5148,205.65076,18.65,250.372,456.26343,8.32,0,-0.005944175,-2.0044336
-407.51813,207.47594,18.65,255.62944,457.89575,8.32,0.00000000023283478,-0.005944175,-2.0128703
-407.51813,207.47594,18.65,255.62944,457.89575,8.32,0.00000000023283478,-0.005944175,-2.0128703
-406.51013,209.30478,18.65,260.91437,459.4798,8.32,0,-0.005944175,-2.021403
-405.47394,211.13985,18.65,266.26495,460.94476,8.32,0,-0.0059441756,-2.0299358
-404.4227,212.97829,18.65,271.6507,462.34637,8.32,0.00000000023283475,-0.005944175,-2.0385647
-403.3244,214.863,18.65,277.20374,463.66638,8.32,0,-0.0059441756,-2.0472891
-403.3244,214.863,18.65,277.20374,463.66638,8.32,0,-0.0059441756,-2.0472891
-402.22992,216.7159,18.65,282.6856,464.88086,8.32,0,-0.0059441756,-2.0559177
-401.06348,218.65137,18.65,288.44357,466.04596,8.32,0,-0.005944175,-2.06493
-399.92105,220.51381,18.65,294.01172,467.07797,8.32,0.00009587413,-0.005944175,-2.0736544
-398.7585,222.38077,18.65,299.61795,468.02072,8.32,-0.00000000023283478,-0.0059441756,-2.082283
-398.7585,222.38077,18.65,299.61795,468.02072,8.32,-0.00000000023283478,-0.0059441756,-2.082283
-397.5728,224.25291,18.65,305.26797,468.86078,8.32,0,-0.0059441756,-2.0911036
-396.3555,226.14711,18.65,311.00903,469.63635,8.32,0,-0.005944176,-2.0999238
-395.11295,228.0375,18.65,316.77695,470.2939,8.32,0,-0.0059441756,-2.1087441
-393.86407,229.91592,18.65,322.52646,470.88593,8.32,0,-0.005944175,-2.1175647
-392.42932,232.02243,18.65,329.0179,471.4018,8.32,0,-0.0059441756,-2.1274395
-392.42932,232.02243,18.65,329.0179,471.4018,8.32,0,-0.0059441756,-2.1274395
-391.13074,233.90576,18.65,334.84015,471.79486,8.32,-0.00000000023283475,-0.0059441756,-2.1363559
-389.71777,235.91045,18.65,341.07352,472.0805,8.32,0,-0.0059441756,-2.1457515
-388.3721,237.79858,18.65,346.9587,472.2839,8.32,0,-0.0059441756,-2.1546679
-388.3721,237.79858,18.65,346.9587,472.2839,8.32,0,-0.0059441756,-2.1546679
-386.99445,239.68988,18.65,352.8822,472.35593,8.32,0,-0.0059441756,-2.163584
-385.60358,241.58122,18.65,358.8202,472.3789,8.32,-0.00000000023283472,-0.005944176,-2.1725965
-384.17307,243.47256,18.65,364.80145,472.2541,8.32,0,-0.005944175,-2.1815124
-384.17307,243.47256,18.65,364.80145,472.2541,8.32,0,-0.005944175,-2.1815124
-382.7346,245.3631,18.65,370.79065,472.09662,8.32,0,-0.005944175,-2.1905246
-381.2562,247.2495,18.65,376.8195,471.775,8.32,0,-0.005944175,-2.1996326
-379.7734,249.13596,18.65,382.85162,471.43713,8.32,0,-0.0059441756,-2.2086446
-379.7734,249.13596,18.65,382.85162,471.43713,8.32,0,-0.0059441756,-2.2086446
-378.24203,251.02254,18.65,388.9194,470.91867,8.32,0,-0.005944175,-2.2177527
-376.7108,252.90903,18.65,394.9869,470.40027,8.32,0,-0.005944175,-2.226765
-375.13156,254.79068,18.65,401.09265,469.68033,8.32,0.00000000023283475,-0.005944175,-2.2359688
-375.13156,254.79068,18.65,401.09265,469.68033,8.32,0.00000000023283475,-0.005944175,-2.2359688
-373.55228,256.67236,18.65,407.19855,468.9603,8.32,0,-0.0059441756,-2.2450767
-371.9232,258.5513,18.65,413.3406,468.05475,8.32,0,-0.005944175,-2.2541847
-370.29108,260.42825,18.65,419.4803,467.13306,8.32,0,-0.005944175,-2.2633886
-370.29108,260.42825,18.65,419.4803,467.13306,8.32,0,-0.005944175,-2.2633886
-368.619,262.2971,18.65,425.63965,466.0433,8.32,-0.00000000023283478,-0.0059441756,-2.2725925
-366.9389,264.1644,18.65,431.80316,464.92007,8.32,0,-0.005944175,-2.2817965
-365.19727,266.04797,18.65,438.05927,463.62506,8.32,0,-0.0059441756,-2.291192
-363.46436,267.90573,18.65,444.24216,462.29535,8.32,0,-0.005944175,-2.300396
-363.46436,267.90573,18.65,444.24216,462.29535,8.32,0,-0.005944175,-2.300396
-361.69553,269.75693,18.65,450.4348,460.82852,8.32,-0.00000000023283478,-0.005944175,-2.3096957
-359.72693,271.7943,18.65,457.26663,459.1404,8.32,-0.00000000023283478,-0.005944175,-2.3199542
-359.72693,271.7943,18.65,457.26663,459.1404,8.32,-0.00000000023283478,-0.005944175,-2.3199542
-357.90424,273.63242,18.65,463.47076,457.46472,8.323357,0.00000000023283464,-0.0058483016,-2.329254
-355.70343,275.82745,18.65,470.90057,455.38458,8.329103,0,-0.005848302,-2.3404713
-353.8228,277.6524,18.65,477.11737,453.4798,8.33,0.00000000023283464,-0.0058483016,-2.3498669
-351.69647,279.703,18.65,484.11322,451.29395,8.33,0,-0.005848302,-2.3604128
-349.7505,281.5231,18.65,490.36108,449.1617,8.33,0.00000000023283467,-0.0058483016,-2.3698087
-347.67578,283.454,18.65,496.99603,446.8662,8.33,0,-0.0058483016,-2.3798754
-345.6913,285.24268,18.65,503.19022,444.54843,8.33,0,-0.0058483016,-2.3893669
-345.6913,285.24268,18.65,503.19022,444.54843,8.33,0,-0.0058483016,-2.3893669
-343.6963,287.031,18.65,509.39166,442.19766,8.33,0,-0.0058483016,-2.3987625
-341.66187,288.80325,18.65,515.574,439.6892,8.33,0.00000000023283464,-0.0058483016,-2.408254
-339.6109,290.57498,18.65,521.7654,437.1279,8.33,0,-0.005848301,-2.4177454
-339.6109,290.57498,18.65,521.7654,437.1279,8.33,0,-0.005848301,-2.4177454
-337.53134,292.3294,18.65,527.92957,434.43283,8.33,0,-0.0058483016,-2.427237
-335.4361,294.07867,18.65,534.0904,431.67438,8.33,0,-0.0058483016,-2.4367285
-333.22525,295.88016,18.65,540.47144,428.67792,8.33,-0.00000000023283467,-0.0058483016,-2.4466035
-333.22525,295.88016,18.65,540.47144,428.67792,8.33,-0.00000000023283467,-0.0058483016,-2.4466035
-331.07953,297.60345,18.65,546.5965,425.72098,8.33,0,-0.0059441747,-2.4561908
-328.90387,299.31317,18.65,552.7,422.6497,8.33,0,-0.0059441756,-2.4656823
-326.70535,301.01245,18.65,558.78674,419.49112,8.33,-0.00000000011641739,-0.005944175,-2.4752698
-326.70535,301.01245,18.65,558.78674,419.49112,8.33,-0.00000000011641739,-0.005944175,-2.4752698
-324.47302,302.7057,18.65,564.8834,416.21918,8.33,0,-0.005944175,-2.484857
-322.2265,304.3762,18.65,570.9317,412.859,8.33,-0.00000000011641736,-0.0059441756,-2.4944446
-319.80994,306.14114,18.65,577.34845,409.18692,8.33,0,-0.005944175,-2.5046072
-317.2172,307.9923,18.65,584.1145,405.17062,8.33,0,-0.0059441756,-2.515441
-314.75168,309.71643,18.65,590.4463,401.28104,8.33,0,-0.005944175,-2.5256994
-311.8713,311.6956,18.65,597.7444,396.66888,8.33,-0.00000000011641739,-0.0059441756,-2.5374918
-309.48593,313.28787,18.65,603.6508,392.76874,8.33,-0.00000000011641738,-0.0059441756,-2.5470793
-307.08575,314.87198,18.65,609.5409,388.81326,8.33,0,-0.0059441756,-2.5567625
-304.58508,316.4791,18.65,615.55475,384.614,8.33,0,-0.0059441756,-2.5667334
-302.1371,318.0295,18.65,621.37714,380.462,8.33,0,-0.0059441756,-2.5764165
-299.66116,319.56046,18.65,627.1607,376.19846,8.33,0.00000000011641736,-0.0059441756,-2.5860999
-299.66116,319.56046,18.65,627.1607,376.19846,8.33,0.00000000011641736,-0.0059441756,-2.5860999
-297.1651,321.07727,18.65,632.916,371.85434,8.33,0,-0.005944176,-2.5957832
-294.6451,322.57507,18.65,638.63336,367.41467,8.33,0,-0.0059441756,-2.6054664
-292.10098,324.05353,18.65,644.312,362.87845,8.33,0.00000000011641736,-0.005944176,-2.6151497
-289.53696,325.5161,18.65,649.9569,358.26474,8.33,0,-0.0059441756,-2.6248329
-289.53696,325.5161,18.65,649.9569,358.26474,8.33,0,-0.0059441756,-2.6248329
-286.90396,326.97888,18.65,655.6423,353.4668,8.33,0,-0.005944175,-2.6348038
-284.297,328.40558,18.65,661.20746,348.6787,8.33,-0.00000000011641738,-0.0059441756,-2.644487
-281.66174,329.80722,18.65,666.7132,343.7682,8.33,0,-0.0059441756,-2.654266
-279.0076,331.20065,18.65,672.2075,338.79782,8.33,0,-0.005944175,-2.6640453
-279.0076,331.20065,18.65,672.2075,338.79782,8.33,0,-0.005944175,-2.6640453
-276.32413,332.55917,18.65,677.6225,333.7045,8.33,0,-0.005944176,-2.6737285
-273.62802,333.91302,18.65,683.0283,328.56958,8.33,0,-0.005944175,-2.6835077
-273.62802,333.91302,18.65,683.0283,328.56958,8.33,0,-0.005944175,-2.6835077
-270.90146,335.2331,18.65,688.3422,323.29892,8.33,0.00009587378,-0.0059441756,-2.6932867
-268.17023,336.54825,18.65,693.6456,318.01013,8.33,0.00009587378,-0.0059441756,-2.7030659
-265.3958,337.82025,18.65,698.85846,312.55734,8.33,0.00009587379,-0.005944175,-2.712845
-265.3958,337.82025,18.65,698.85846,312.55734,8.33,0.00009587379,-0.005944175,-2.712845
-262.62067,339.09152,18.65,704.0693,307.1015,8.33,0.00009587388,-0.0059441756,-2.722624
-259.80286,340.3204,18.65,709.17206,301.4755,8.33,0.00009587388,-0.005944176,-2.7324991
-256.98505,341.5493,18.65,714.2749,295.84946,8.33,0.00009587402,-0.005944175,-2.7422783
-254.12686,342.73334,18.65,719.27,290.06647,8.33,0.00009587391,-0.005944175,-2.7520573
-251.26593,343.91418,18.65,724.25745,284.27258,8.33,0,-0.005944175,-2.7619324
-248.3723,345.0542,18.65,729.14276,278.3357,8.33,0,-0.005944175,-2.7717116
-248.3723,345.0542,18.65,729.14276,278.3357,8.33,0,-0.005944175,-2.7717116
-245.47295,346.18704,18.65,734.0102,272.37378,8.33,0,-0.005944175,-2.7814906
-242.54036,347.28305,18.65,738.7856,266.2864,8.33,0.00000000011641739,-0.0059441756,-2.7913656
-239.59775,348.36795,18.65,743.53314,260.16116,8.33,-0.00000000011641736,-0.005944176,-2.8011448
-239.59775,348.36795,18.65,743.53314,260.16116,8.33,-0.00000000011641736,-0.005944176,-2.8011448
-236.6289,349.41666,18.65,748.19183,253.9243,8.33,0.00000000005820869,-0.0059441756,-2.81102
-233.64787,350.44873,18.65,752.8098,247.63583,8.33,0,-0.0059441756,-2.8208947
-233.64787,350.44873,18.65,752.8098,247.63583,8.33,0,-0.0059441756,-2.8208947
-230.64375,351.44904,18.65,757.3469,241.25496,8.33,0.00000000005820869,-0.005944175,-2.830674
-227.62433,352.4283,18.65,761.83044,234.81288,8.33,0,-0.0059441747,-2.840549
-224.58514,353.38016,18.65,766.24164,228.2915,8.33,0,-0.005944176,-2.8504238
-221.52747,354.30658,18.65,770.5857,221.69615,8.33,0,-0.0059441756,-2.8602989
-221.52747,354.30658,18.65,770.5857,221.69615,8.33,0,-0.0059441756,-2.8602989
-218.45502,355.21008,18.65,774.8674,215.0357,8.33,0,-0.005944176,-2.870174
-215.36351,356.08377,18.65,779.0678,208.29103,8.33,0.00000000005820868,-0.0059441756,-2.8799531
-215.36351,356.08377,18.65,779.0678,208.29103,8.33,0.00000000005820868,-0.0059441756,-2.8799531
-212.18573,356.95663,18.65,783.31415,201.33157,8.33,0,-0.005944175,-2.8901157
-209.00757,357.7866,18.65,787.43945,194.32596,8.33,0,-0.0059441756,-2.9000866
-205.87065,358.5848,18.65,791.4482,187.39433,8.33,0,-0.0059441747,-2.9099615
-205.87065,358.5848,18.65,791.4482,187.39433,8.33,0,-0.0059441747,-2.9099615
-202.70721,359.34326,18.65,795.3509,180.36661,8.33,0,-0.0059441756,-2.9198365
-199.4055,360.11758,18.65,799.37354,173.01286,8.33,-0.000000000058208695,-0.005944175,-2.930191
-195.02545,361.07922,18.65,804.51764,163.18571,8.33,-0.000000000058208695,-0.0059441756,-2.9437091
-191.81467,361.7453,18.65,808.17834,155.9518,8.33,-0.000000000058208695,-0.005944175,-2.9535842
-188.58884,362.38376,18.65,811.76904,148.66005,8.33,0,-0.005944175,-2.9634593
-184.70026,363.11078,18.65,815.966,139.82687,8.33,0,-0.005944175,-2.9753475
-184.70026,363.11078,18.65,815.966,139.82687,8.33,0,-0.005944175,-2.9753475
-181.44586,363.6916,18.65,819.3932,132.40608,8.33,-0.000000000029104347,-0.005944175,-2.9852226
-178.17424,364.23563,18.65,822.7244,124.91398,8.33,-0.000000000029104347,-0.0059441747,-2.9950974
-174.89095,364.75403,18.65,825.9885,117.372986,8.33,0,-0.0059441756,-3.0049725
-174.89095,364.75403,18.65,825.9885,117.372986,8.33,0,-0.0059441756,-3.0049725
-171.44958,365.26062,18.65,829.30164,109.44197,8.33,0,-0.005944175,-3.015327
-168.13734,365.71664,18.65,832.3979,101.7854,8.33,0,-0.005944175,-3.0252018
-168.13734,365.71664,18.65,832.3979,101.7854,8.33,0,-0.005944175,-3.0252018
-164.81415,366.14133,18.65,835.41327,94.07567,8.33,0,-0.005944175,-3.0350769
-161.37825,366.54175,18.65,838.424,86.071724,8.33,0.000000000029104344,-0.005944175,-3.0452394
-158.03233,366.9048,18.65,841.27386,78.25691,8.33,0.000000000029104344,-0.0059441756,-3.0551145
-158.03233,366.9048,18.65,841.27386,78.25691,8.33,0.000000000029104344,-0.0059441756,-3.0551145
-154.62378,367.2359,18.65,844.05914,70.2663,8.33,-0.000000000014552172,-0.0059441756,-3.0651813
-151.25543,367.53918,18.65,846.7437,62.35461,8.33,-0.000000000014552172,-0.005944176,-3.0750563
-147.87119,367.7984,18.65,849.3119,54.37642,8.33,-0.000000000014552174,-0.005944175,-3.0849311
-147.87119,367.7984,18.65,849.3119,54.37642,8.33,-0.000000000014552174,-0.005944175,-3.0849311
-144.48209,368.04007,18.65,851.8324,46.37357,8.33,0,-0.0059441756,-3.0948062
-141.07846,368.23212,18.65,854.21826,38.29896,8.33,0,-0.005944176,-3.104777
-137.52863,368.4174,18.65,856.6637,29.866404,8.33,0,-0.0059441756,-3.1150355
-137.52863,368.4174,18.65,856.6637,29.866404,8.33,0,-0.0059441756,-3.1150355
-134.10605,368.5422,18.65,858.867,21.696392,8.33,0,-0.005944175,-3.1249106
-130.63527,368.6586,18.65,861.0715,13.405937,8.33,0,-0.0059441756,-3.1349773
-127.193405,368.71622,18.65,863.08765,5.1541147,8.33,-0.0000000000009095107,-0.0059441756,3.1383328
-127.193405,368.71622,18.65,863.08765,5.1541147,8.33,-0.0000000000009095107,-0.0059441756,3.1383328
-123.750275,368.76935,18.65,865.0914,-3.1031177,8.33,0,-0.0059441756,3.128458
-119.710655,368.75815,18.65,867.226,-12.829577,8.33,-0.000000000007276086,-0.005944175,3.1169531
-116.247604,368.73773,18.65,869.026,-21.174131,8.33,-0.000000000007276086,-0.005944175,3.107078
-116.247604,368.73773,18.65,869.026,-21.174131,8.33,-0.000000000007276086,-0.005944175,3.107078
-112.77232,368.65613,18.65,870.66284,-29.583937,8.33,0,-0.0059441756,3.097203
-109.29607,368.57,18.65,872.28687,-37.998577,8.33,0,-0.005944175,3.087232
-105.806465,368.4212,18.65,873.7316,-46.480175,8.33,-0.00000000001455217,-0.0059441756,3.0773573
-102.31677,368.2724,18.65,875.17645,-54.96199,8.33,-0.000000000014552172,-0.005944175,3.0674822
-98.817474,368.05276,18.65,876.42773,-63.510334,8.33,-0.000000000029104344,-0.0059441756,3.0576072
-98.817474,368.05276,18.65,876.42773,-63.510334,8.33,-0.000000000029104344,-0.0059441756,3.0576072
-95.31819,367.83197,18.65,877.6758,-72.05935,8.33,-0.000095873795,-0.0059441756,3.047732
