164.72552,-431.95093,-2755.5845,18.65,-161.90517,-1049.6683,8.33,0.0000000004656695,1.447982,-0.0059441756
164.72952,-432.60895,-2759.7986,18.65,-152.1238,-1052.0383,8.33,0,1.4574735,-0.0059441756
164.73373,-433.24744,-2763.9988,18.65,-142.36922,-1054.357,8.33,0,1.4669651,-0.005944175
164.73773,-433.85693,-2768.435,18.65,-132.04984,-1056.6467,8.33,0,1.4769359,-0.0059441756
164.73773,-433.85693,-2768.435,18.65,-132.04984,-1056.6467,8.33,0,1.4769359,-0.0059441756
164.74173,-434.41373,-2772.6543,18.65,-122.22879,-1058.7683,8.33,0.00000000023283472,1.4864274,-0.005944176
164.74573,-434.9148,-2776.887,18.65,-112.368126,-1060.7522,8.33,0,1.495823,-0.005944175
164.74973,-435.39,-2781.1255,18.65,-102.48924,-1062.6724,8.33,0.0000000004656695,1.5053145,-0.0059441756
164.7539,-435.81625,-2785.3728,18.65,-92.5784,-1064.4716,8.33,-0.00000000023283475,1.514806,-0.005944176
164.7539,-435.81625,-2785.3728,18.65,-92.5784,-1064.4716,8.33,-0.00000000023283475,1.514806,-0.005944176
164.7579,-436.22818,-2789.8235,18.65,-82.184906,-1066.2699,8.33,0,1.524681,-0.005944175
164.7619,-436.57584,-2794.0847,18.65,-72.22345,-1067.8721,8.33,-0.00000000023283475,1.5341727,-0.005944175
164.7659,-436.88785,-2798.3523,18.65,-62.238705,-1069.3842,8.33,0,1.5436641,-0.005944175
164.7659,-436.88785,-2798.3523,18.65,-62.238705,-1069.3842,8.33,0,1.5436641,-0.005944175
164.7699,-437.16064,-2802.6265,18.65,-52.2314,-1070.7993,8.33,0.00000000023283475,1.5530596,-0.0059441756
164.7739,-437.39108,-2806.9084,18.65,-42.198647,-1072.1099,8.33,-0.00000000023283475,1.5625513,-0.005944176
164.7779,-437.5872,-2811.194,18.65,-32.151146,-1073.3384,8.33,0,1.5720427,-0.0059441756
164.78189,-437.73117,-2815.4854,18.65,-22.08025,-1074.4424,8.33,0.00000000023283475,1.5815341,-0.0059441756
164.78589,-437.84958,-2819.7798,18.65,-11.998797,-1075.4817,8.33,0,1.5910257,-0.005944175
164.7899,-437.912,-2824.0806,18.65,-1.8945427,-1076.3793,8.33,-0.00000000023283478,1.6004214,-0.005944175
164.7899,-437.912,-2824.0806,18.65,-1.8945427,-1076.3793,8.33,-0.00000000023283478,1.6004214,-0.005944175
164.7939,-437.95438,-2828.3982,18.65,8.252789,-1077.2306,8.33,0,1.6100087,-0.005944175
164.79791,-437.9304,-2832.709,18.65,18.3957,-1077.917,8.33,0,1.6194042,-0.005944175
164.79791,-437.9304,-2832.709,18.65,18.3957,-1077.917,8.33,0,1.6194042,-0.005944175
164.80191,-437.89304,-2837.0332,18.65,28.573454,-1078.5737,8.33,-0.00000000023283478,1.6289917,-0.005944175
164.80591,-437.78262,-2841.349,18.65,38.746437,-1079.0538,8.33,0,1.6383873,-0.005944175
164.8099,-437.66644,-2845.6648,18.65,48.919846,-1079.5189,8.33,-0.00000000023283475,1.6478789,-0.005944175
164.8139,-437.47443,-2849.985,18.65,59.115288,-1079.7877,8.33,-0.00000000023283478,1.6573702,-0.005944175
164.8139,-437.47443,-2849.985,18.65,59.115288,-1079.7877,8.33,-0.00000000023283478,1.6573702,-0.005944175
164.8179,-437.28244,-2854.3052,18.65,69.310745,-1080.0565,8.33,0.00000000023283478,1.6668619,-0.005944175
164.8219,-437.00513,-2858.6252,18.65,79.52516,-1080.1168,8.33,-0.00000000023283475,1.6763533,-0.005944175
164.8259,-436.72668,-2862.9456,18.65,89.740326,-1080.1744,8.33,-0.00000000023283475,1.685749,-0.005944175
164.8259,-436.72668,-2862.9456,18.65,89.740326,-1080.1744,8.33,-0.00000000023283475,1.685749,-0.005944175
164.8299,-436.37018,-2867.2656,18.65,99.97234,-1080.0411,8.33,0,1.6952405,-0.005944176
164.8339,-436.00534,-2871.586,18.65,110.20671,-1079.8875,8.33,0.00000000023283478,1.7047321,-0.005944175
164.83789,-435.57358,-2875.906,18.65,120.44818,-1079.5605,8.33,0,1.7142234,-0.005944175
164.83789,-435.57358,-2875.906,18.65,120.44818,-1079.5605,8.33,0,1.7142234,-0.005944175
164.8419,-435.1271,-2880.2263,18.65,130.69214,-1079.1957,8.33,-0.00000000023283475,1.7237151,-0.005944175
164.8459,-434.61554,-2884.5547,18.65,140.96707,-1078.6736,8.33,0,1.7332065,-0.005944175
164.8499,-434.0827,-2888.87,18.65,151.21584,-1078.0975,8.33,0.00000000023283478,1.7426981,-0.005944175
164.8499,-434.0827,-2888.87,18.65,151.21584,-1078.0975,8.33,0.00000000023283478,1.7426981,-0.005944175
164.8539,-433.49307,-2893.1824,18.65,161.46776,-1077.3827,8.33,0.00000000023283475,1.7520937,-0.005944175
164.8579,-432.87384,-2897.4932,18.65,171.72107,-1076.5955,8.33,0,1.7615852,-0.0059441756
164.8619,-432.20502,-2901.801,18.65,181.97163,-1075.6842,8.33,0,1.7710768,-0.005944175
164.8619,-432.20502,-2901.801,18.65,181.97163,-1075.6842,8.33,0,1.7710768,-0.005944175
164.86589,-431.4994,-2906.107,18.65,192.22015,-1074.6809,8.33,0.00000000023283478,1.7805681,-0.005944175
164.86989,-430.7514,-2910.408,18.65,202.46579,-1073.5741,8.33,0,1.7900596,-0.0059441756
164.87389,-429.95935,-2914.704,18.65,212.70976,-1072.3596,8.33,0,1.7995512,-0.005944175
164.87389,-429.95935,-2914.704,18.65,212.70976,-1072.3596,8.33,0,1.7995512,-0.005944175
164.8779,-429.13406,-2918.9963,18.65,222.9476,-1071.0592,8.33,0,1.8090427,-0.0059441756
164.8819,-428.25922,-2923.2888,18.65,233.19072,-1069.6315,8.33,0.00000000023283472,1.8185341,-0.005944176
164.8859,-427.35748,-2927.572,18.65,243.41508,-1068.1355,8.33,0.00000000023283478,1.8279299,-0.005944175
164.8859,-427.35748,-2927.572,18.65,243.41508,-1068.1355,8.33,0.00000000023283478,1.8279299,-0.005944175
164.8899,-426.39746,-2931.8489,18.65,253.62949,-1066.494,8.33,0.00000000023283475,1.8374214,-0.0059441756
164.89389,-425.41647,-2936.1226,18.65,263.84,-1064.8011,8.33,0,1.8469129,-0.005944176
164.89789,-424.36996,-2940.3855,18.65,274.03622,-1062.9481,8.33,0,1.8564043,-0.005944175
164.89789,-424.36996,-2940.3855,18.65,274.03622,-1062.9481,8.33,0,1.8564043,-0.005944175
164.90189,-423.3098,-2944.6448,18.65,284.22708,-1061.0616,8.33,0,1.8658959,-0.005944175
164.90588,-422.177,-2948.888,18.65,294.39346,-1058.9977,8.33,-0.00000000023283478,1.8753874,-0.0059441756
164.90988,-421.03793,-2953.1304,18.65,304.55847,-1056.9175,8.33,0,1.8848788,-0.005944176
164.90988,-421.03793,-2953.1304,18.65,304.55847,-1056.9175,8.33,0,1.8848788,-0.005944176
164.91388,-419.82346,-2957.3596,18.65,314.69684,-1054.6421,8.33,0.00000000023283475,1.8942745,-0.005944175
164.91788,-418.609,-2961.5884,18.65,324.8347,-1052.3668,8.33,0,1.903766,-0.005944175
164.92188,-417.30875,-2965.7986,18.65,334.9397,-1049.8818,8.33,0,1.9132575,-0.0059441756
164.92188,-417.30875,-2965.7986,18.65,334.9397,-1049.8818,8.33,0,1.9132575,-0.0059441756
164.92587,-416.00793,-2970.008,18.65,345.0437,-1047.3954,8.33,0,1.9227489,-0.0059441756
164.92987,-414.63284,-2974.2007,18.65,355.11353,-1044.7168,8.33,0.00000000023283475,1.9322406,-0.0059441756
164.92987,-414.63284,-2974.2007,18.65,355.11353,-1044.7168,8.33,0.00000000023283475,1.9322406,-0.0059441756
164.93454,-413.25034,-2978.3914,18.65,365.17987,-1042.0189,8.33,-0.00000000023283475,1.941732,-0.0059441756
164.93854,-411.5504,-2983.26,18.65,376.88452,-1038.6642,8.33,0,1.9527576,-0.005944175
164.94254,-410.0815,-2987.427,18.65,386.90286,-1035.76,8.33,0,1.962249,-0.005944175
164.94254,-410.0815,-2987.427,18.65,386.90286,-1035.76,8.33,0,1.962249,-0.005944175
164.94653,-408.53836,-2991.5715,18.65,396.87726,-1032.6636,8.33,0.00000000023283475,1.9717405,-0.0059441756
164.95053,-406.9879,-2995.714,18.65,406.8471,-1029.5483,8.33,0,1.9812322,-0.0059441756
164.95453,-405.36993,-2999.8328,18.65,416.77353,-1026.2622,8.33,0,1.9906276,-0.005944176
164.95453,-405.36993,-2999.8328,18.65,416.77353,-1026.2622,8.33,0,1.9906276,-0.005944176
164.95853,-403.73764,-3003.9473,18.65,426.69205,-1022.94006,8.33,0,2.0001192,-0.0059441756
164.96252,-402.04135,-3008.043,18.65,436.566,-1019.46484,8.33,-0.00000000023283475,2.0096107,-0.0059441756
164.96652,-400.32288,-3012.1328,18.65,446.4257,-1015.9367,8.33,0.00000000023283475,2.019102,-0.005944175
164.96652,-400.32288,-3012.1328,18.65,446.4257,-1015.9367,8.33,0.00000000023283475,2.019102,-0.005944175
164.97052,-398.55057,-3016.2034,18.65,456.24686,-1012.2723,8.33,0.00000000023283478,2.0285938,-0.005944175
164.97452,-396.75037,-3020.2646,18.65,466.04944,-1008.53754,8.33,0,2.0380852,-0.005944175
164.97852,-394.9032,-3024.306,18.65,475.81247,-1004.6866,8.33,0,2.0475767,-0.005944176
164.97852,-394.9032,-3024.306,18.65,475.81247,-1004.6866,8.33,0,2.0475767,-0.005944176
164.9826,-393.02148,-3028.3333,18.65,485.54736,-1000.75037,8.33,0,2.0570683,-0.005944176
164.9866,-391.05258,-3032.4395,18.65,495.47733,-996.6133,8.33,0,2.0667515,-0.005944175
164.9906,-389.08936,-3036.433,18.65,505.13995,-992.47076,8.33,-0.00000000023283475,2.076243,-0.005944175
164.9906,-389.08936,-3036.433,18.65,505.13995,-992.47076,8.33,-0.00000000023283475,2.076243,-0.005944175
164.9946,-387.09055,-3040.4124,18.65,514.77155,-988.2405,8.33,0.00000000023283475,2.0856383,-0.0059441756
164.9986,-385.04572,-3044.3726,18.65,524.3622,-983.89636,8.33,0,2.0951302,-0.005944176
165.0026,-382.97382,-3048.3208,18.65,533.9244,-979.4829,8.33,0,2.1046216,-0.0059441756
165.0026,-382.97382,-3048.3208,18.65,533.9244,-979.4829,8.33,0,2.1046216,-0.0059441756
165.00659,-380.85214,-3052.2473,18.65,543.4334,-974.942,8.33,-0.00000000023283475,2.114113,-0.0059441756
165.01059,-378.70853,-3056.1636,18.65,552.9208,-970.34686,8.33,0,2.1236045,-0.0059441756
165.01459,-376.50522,-3060.0518,18.65,562.3484,-965.60425,8.33,0,2.1330962,-0.005944175
165.01459,-376.50522,-3060.0518,18.65,562.3484,-965.60425,8.33,0,2.1330962,-0.005944175
165.01859,-374.2878,-3063.932,18.65,571.7596,-960.8254,8.33,0,2.1425877,-0.0059441756
165.02258,-372.0077,-3067.7769,18.65,581.1009,-955.8859,8.33,0,2.152079,-0.005944175
165.02658,-369.7197,-3071.6182,18.65,590.4326,-950.92676,8.33,0,2.1614747,-0.005944175
165.02658,-369.7197,-3071.6182,18.65,590.4326,-950.92676,8.33,0,2.1614747,-0.005944175
165.03058,-367.3627,-3075.4248,18.65,599.6781,-945.79517,8.33,0,2.1709664,-0.005944176
165.03458,-365.0043,-3079.2305,18.65,608.9218,-940.6599,8.33,0.00000000023283475,2.1804578,-0.005944175
165.03867,-362.57062,-3082.994,18.65,618.0708,-935.3318,8.33,0,2.1899493,-0.005944175
165.03867,-362.57062,-3082.994,18.65,618.0708,-935.3318,8.33,0,2.1899493,-0.005944175
165.04266,-360.0843,-3086.8386,18.65,627.4179,-929.8883,8.33,0,2.1996326,-0.005944175
165.04666,-357.57706,-3090.5608,18.65,636.4753,-924.3763,8.33,-0.00000000023283475,2.209124,-0.005944175
165.05066,-355.06665,-3094.2808,18.65,645.5281,-918.85626,8.33,0,2.2186155,-0.005944176
165.05066,-355.06665,-3094.2808,18.65,645.5281,-918.85626,8.33,0,2.2186155,-0.005944176
165.05466,-352.489,-3097.959,18.65,654.489,-913.17236,8.33,0,2.228107,-0.0059441756
165.05865,-349.9016,-3101.631,18.65,663.43695,-907.4647,8.33,0,2.2375028,-0.005944175
165.06265,-347.25723,-3105.2656,18.65,672.2977,-901.60895,8.33,0,2.2469943,-0.0059441756
165.06265,-347.25723,-3105.2656,18.65,672.2977,-901.60895,8.33,0,2.2469943,-0.0059441756
165.06665,-344.5979,-3108.89,18.65,681.13495,-895.7143,8.33,0,2.2564857,-0.005944175
165.07065,-341.88422,-3112.48,18.65,689.89404,-889.69055,8.33,0,2.2659771,-0.005944176
165.07465,-339.1481,-3116.0562,18.65,698.6209,-883.6134,8.33,-0.00000000023283475,2.2754688,-0.005944175
165.07465,-339.1481,-3116.0562,18.65,698.6209,-883.6134,8.33,-0.00000000023283475,2.2754688,-0.005944175
165.07864,-336.367,-3119.5994,18.65,707.2758,-877.41943,8.33,0.00000000023283472,2.2849603,-0.005944176
165.08281,-333.55887,-3123.1228,18.65,715.88745,-871.15515,8.33,0,2.2943559,-0.0059441756
165.08281,-333.55887,-3123.1228,18.65,715.88745,-871.15515,8.33,0,2.2943559,-0.0059441756
165.0869,-330.59412,-3126.7622,18.65,724.781,-864.5316,8.33,0,2.304231,-0.005944175
165.0909,-327.64966,-3130.3152,18.65,733.4622,-857.94586,8.33,-0.00000000023283478,2.313914,-0.005944175
165.0949,-324.73203,-3133.7605,18.65,741.8888,-851.41144,8.33,0.00000000023283478,2.3234057,-0.0059441756
165.09889,-321.7798,-3137.1782,18.65,750.25586,-844.79175,8.33,0,2.3328972,-0.0059441756
165.09889,-321.7798,-3137.1782,18.65,750.25586,-844.79175,8.33,0,2.3328972,-0.0059441756
165.10289,-318.79837,-3140.5728,18.65,758.5655,-838.0948,8.33,0,2.3423886,-0.0059441756
165.10689,-315.7791,-3143.9377,18.65,766.80255,-831.2978,8.33,0,2.35188,-0.0059441756
165.10689,-315.7791,-3143.9377,18.65,766.80255,-831.2978,8.33,0,2.35188,-0.0059441756
165.11089,-312.73584,-3147.2822,18.65,774.994,-824.4409,8.33,0,2.361276,-0.0059441756
165.11491,-309.64923,-3150.5898,18.65,783.1018,-817.4756,8.33,0.00000000023283478,2.3707674,-0.0059441756
165.11891,-306.52176,-3153.9036,18.65,791.227,-810.4152,8.33,0.00000000023283475,2.3803546,-0.0059441756
165.11891,-306.52176,-3153.9036,18.65,791.227,-810.4152,8.33,0.00000000023283475,2.3803546,-0.0059441756
165.12291,-303.36328,-3157.1533,18.65,799.2,-803.27747,8.33,0.00000000023283478,2.389846,-0.005944175
165.1269,-300.19266,-3160.3918,18.65,807.1459,-796.10693,8.33,-0.00000000023283475,2.399242,-0.0059441756
165.1309,-296.9716,-3163.584,18.65,814.98004,-788.80084,8.33,0,2.4087334,-0.005944176
165.1349,-293.7432,-3166.769,18.65,822.7978,-781.47687,8.33,0,2.4182248,-0.005944176
165.1349,-293.7432,-3166.769,18.65,822.7978,-781.47687,8.33,0,2.4182248,-0.005944176
165.1389,-290.45496,-3169.899,18.65,830.4879,-774.0075,8.33,-0.00000000023283475,2.4277163,-0.0059441756
165.1429,-287.1652,-3173.0266,18.65,838.17346,-766.53406,8.33,0,2.437112,-0.005944175
165.1429,-287.1652,-3173.0266,18.65,838.17346,-766.53406,8.33,0,2.437112,-0.005944175
165.1469,-283.81454,-3176.094,18.65,845.7196,-758.9015,8.33,0.00000000023283478,2.4466035,-0.0059441756
165.1509,-280.46414,-3179.1611,18.65,853.26526,-751.2695,8.33,0.00000000011641739,2.456095,-0.005944175
165.15489,-277.0546,-3182.1697,18.65,860.6706,-743.49194,8.33,0,2.4655864,-0.0059441756
165.15489,-277.0546,-3182.1697,18.65,860.6706,-743.49194,8.33,0,2.4655864,-0.0059441756
165.15889,-273.64154,-3185.1746,18.65,868.06793,-735.70575,8.33,0.00000000023283478,2.475078,-0.005944175
165.16289,-270.1748,-3188.1218,18.65,875.3327,-727.78326,8.33,0,2.4844737,-0.005944176
165.16689,-266.6996,-3191.0593,18.65,882.5759,-719.83923,8.33,0,2.4939651,-0.0059441756
165.16689,-266.6996,-3191.0593,18.65,882.5759,-719.83923,8.33,0,2.4939651,-0.0059441756
165.17088,-263.17563,-3193.9448,18.65,889.6999,-711.779,8.33,0.00000000011641739,2.5034566,-0.0059441756
165.17488,-259.6378,-3196.8154,18.65,896.79,-703.68555,8.33,-0.00000000011641738,2.512948,-0.005944175
165.17888,-256.05994,-3199.6392,18.65,903.7698,-695.4889,8.33,0,2.5223439,-0.0059441756
165.18288,-252.46457,-3202.4426,18.65,910.70135,-687.2469,8.33,0.00000000023283475,2.5318353,-0.005944176
165.18288,-252.46457,-3202.4426,18.65,910.70135,-687.2469,8.33,0.00000000023283475,2.5318353,-0.005944176
165.18687,-248.83383,-3205.2048,18.65,917.53314,-678.9136,8.33,-0.00000000011641739,2.5413268,-0.005944175
165.19089,-245.18085,-3207.9412,18.65,924.3015,-670.52277,8.33,0,2.5508182,-0.005944175
165.19489,-241.48062,-3210.6511,18.65,931.0134,-662.01715,8.33,0,2.56031,-0.005944175
165.1989,-237.77003,-3213.3152,18.65,937.6186,-653.48236,8.33,0,2.5698013,-0.005944176
165.1989,-237.77003,-3213.3152,18.65,937.6186,-653.48236,8.33,0,2.5698013,-0.005944176
165.2029,-234.02881,-3215.9539,18.65,944.15765,-644.87115,8.33,0.00000000011641738,2.5792928,-0.0059441756
165.2069,-230.26534,-3218.5508,18.65,950.5901,-636.2017,8.33,0,2.5886884,-0.0059441756
165.21089,-226.48079,-3221.121,18.65,956.96027,-627.4814,8.33,0,2.59818,-0.005944175
165.21089,-226.48079,-3221.121,18.65,956.96027,-627.4814,8.33,0,2.59818,-0.005944175
165.21489,-222.65979,-3223.646,18.65,963.2246,-618.673,8.33,0,2.6076715,-0.005944175
165.21895,-218.8252,-3226.149,18.65,969.4394,-609.8277,8.33,0.00000000011641736,2.617163,-0.005944176
165.21895,-218.8252,-3226.149,18.65,969.4394,-609.8277,8.33,0.00000000011641736,2.617163,-0.005944176
165.22295,-214.89943,-3228.633,18.65,975.6203,-600.75854,8.33,0,2.6267505,-0.0059441756
165.22694,-211.01907,-3231.0657,18.65,981.6731,-591.7926,8.33,0,2.636242,-0.0059441756
165.23094,-207.09727,-3233.4417,18.65,987.58704,-582.7249,8.33,0.00000000011641739,2.6456375,-0.0059441756
165.23094,-207.09727,-3233.4417,18.65,987.58704,-582.7249,8.33,0.00000000011641739,2.6456375,-0.0059441756
165.23494,-203.16916,-3235.8074,18.65,993.477,-573.6408,8.33,0.00000000011641739,2.655129,-0.005944175
165.23894,-199.19926,-3238.107,18.65,999.21344,-564.44806,8.33,0,2.6646204,-0.0059441756
165.24294,-195.22704,-3240.4023,18.65,1004.94055,-555.2496,8.33,0,2.674112,-0.0059441756
165.24294,-195.22704,-3240.4023,18.65,1004.94055,-555.2496,8.33,0,2.674112,-0.0059441756
165.24693,-191.20934,-3242.6248,18.65,1010.49426,-545.9373,8.33,0,2.6835077,-0.005944175
165.25093,-187.19164,-3244.8472,18.65,1016.04803,-536.6251,8.33,0,2.6929991,-0.005944176
165.25493,-183.12741,-3246.9954,18.65,1021.42084,-527.1966,8.33,0,2.7024906,-0.005944175
165.25493,-183.12741,-3246.9954,18.65,1021.42084,-527.1966,8.33,0,2.7024906,-0.005944175
165.25893,-179.0617,-3249.1409,18.65,1026.7874,-517.76434,8.33,0,2.7118862,-0.0059441756
165.26292,-174.95792,-3251.2188,18.65,1031.9883,-508.23474,8.33,-0.00000000011641738,2.7213778,-0.0059441756
165.26692,-170.84892,-3253.2876,18.65,1037.1677,-498.69186,8.33,0.00000000011641738,2.7308693,-0.0059441756
165.26692,-170.84892,-3253.2876,18.65,1037.1677,-498.69186,8.33,0.00000000011641738,2.7308693,-0.0059441756
165.27092,-166.70532,-3255.2913,18.65,1042.1973,-489.06058,8.33,0.00000000011641739,2.740265,-0.0059441747
165.27492,-162.5531,-3257.2783,18.65,1047.1896,-479.40732,8.33,0,2.7497563,-0.0059441756
165.27892,-158.3698,-3259.2073,18.65,1052.0442,-469.678,8.33,0.00000000011641739,2.759248,-0.005944175
165.27892,-158.3698,-3259.2073,18.65,1052.0442,-469.678,8.33,0.00000000011641739,2.759248,-0.005944175
165.28291,-154.1745,-3261.1128,18.65,1056.8442,-459.91937,8.33,0,2.7687395,-0.0059441747
165.28691,-149.95473,-3262.9668,18.65,1061.5227,-450.09653,8.33,0.00000000011641738,2.778135,-0.005944175
165.29091,-145.7207,-3264.791,18.65,1066.1311,-440.23636,8.33,0,2.7876265,-0.005944175
165.29091,-145.7207,-3264.791,18.65,1066.1311,-440.23636,8.33,0,2.7876265,-0.005944175
165.2949,-141.46584,-3266.57,18.65,1070.6309,-430.32138,8.33,0.00000000011641738,2.7971182,-0.0059441756
165.2989,-137.19374,-3268.3125,18.65,1075.0421,-420.36115,8.33,0.00000000011641738,2.8065138,-0.005944176
165.3029,-132.90367,-3270.0168,18.65,1079.3593,-410.35822,8.33,0,2.8160052,-0.005944175
165.3069,-128.59326,-3271.6777,18.65,1083.5688,-400.307,8.33,0,2.8254967,-0.0059441756
165.3069,-128.59326,-3271.6777,18.65,1083.5688,-400.307,8.33,0,2.8254967,-0.0059441756
165.3109,-124.269844,-3273.3052,18.65,1087.7029,-390.22052,8.33,0,2.8348923,-0.005944175
165.3149,-119.925735,-3274.8796,18.65,1091.7157,-380.07785,8.33,0,2.844384,-0.005944176
165.3149,-119.925735,-3274.8796,18.65,1091.7157,-380.07785,8.33,0,2.844384,-0.005944176
165.3189,-115.5715,-3276.4297,18.65,1095.668,-369.90918,8.33,0.00000000005820869,2.8538754,-0.0059441756
165.32298,-111.19357,-3277.9224,18.65,1099.4794,-359.6796,8.33,-0.000000000058208695,2.863271,-0.005944175
165.32698,-106.710175,-3279.4277,18.65,1103.326,-349.20285,8.33,-0.00000000005820869,2.8729544,-0.0059441756
165.32698,-106.710175,-3279.4277,18.65,1103.326,-349.20285,8.33,-0.00000000005820869,2.8729544,-0.0059441756
165.33098,-102.298645,-3280.8345,18.65,1106.9312,-338.89166,8.33,-0.00009587384,2.8824458,-0.005944175
165.3352,-97.88292,-3282.2273,18.65,1110.5043,-328.5692,8.33,-0.000095873766,2.8918414,-0.005944176
165.3392,-93.19017,-3283.6223,18.65,1114.1012,-317.59073,8.33,-0.000095873824,2.9018123,-0.0059441756
165.3392,-93.19017,-3283.6223,18.65,1114.1012,-317.59073,8.33,-0.000095873824,2.9018123,-0.0059441756
165.3432,-88.746414,-3284.9312,18.65,1117.4768,-307.19412,8.33,-0.00009587378,2.9113038,-0.005944176
165.3472,-84.27717,-3286.1648,18.65,1120.6691,-296.7339,8.33,-0.00009587379,2.9207952,-0.005944175
165.3512,-79.80701,-3287.3943,18.65,1123.8514,-286.27097,8.33,0.000000000058208695,2.930191,-0.005944175
165.3512,-79.80701,-3287.3943,18.65,1123.8514,-286.27097,8.33,0.000000000058208695,2.930191,-0.005944175
165.3552,-75.314095,-3288.5415,18.65,1126.8372,-275.7443,8.33,0,2.9396825,-0.005944175
165.35919,-70.82096,-3289.689,18.65,1129.823,-265.21713,8.33,0.00000000005820869,2.949078,-0.0059441756
165.36319,-66.30028,-3290.7527,18.65,1132.605,-254.62566,8.33,0,2.9585695,-0.0059441756
165.36719,-61.77834,-3291.8137,18.65,1135.3796,-244.03127,8.33,0,2.968061,-0.005944176
165.36719,-61.77834,-3291.8137,18.65,1135.3796,-244.03127,8.33,0,2.968061,-0.005944176
165.37119,-57.239826,-3292.7942,18.65,1137.968,-233.38269,8.33,0,2.9774568,-0.005944175
165.37518,-52.698914,-3293.7637,18.65,1140.5313,-222.72643,8.33,0,2.9869483,-0.0059441756
165.37918,-48.138855,-3294.6643,18.65,1142.926,-212.02805,8.33,0,2.9963439,-0.005944175
165.37918,-48.138855,-3294.6643,18.65,1142.926,-212.02805,8.33,0,2.9963439,-0.005944175
165.38318,-43.57383,-3295.5476,18.65,1145.2782,-201.31871,8.33,0.000000000029104347,3.0058353,-0.005944175
165.38718,-38.995083,-3296.3657,18.65,1147.4794,-190.57166,8.33,0,3.015327,-0.005944175
165.39117,-34.41062,-3297.1577,18.65,1149.6205,-179.80898,8.33,0.000000000029104344,3.0247226,-0.005944175
165.39117,-34.41062,-3297.1577,18.65,1149.6205,-179.80898,8.33,0.000000000029104344,3.0247226,-0.005944175
165.39517,-29.814503,-3297.8923,18.65,1151.6249,-169.01709,8.33,-0.000000000029104347,3.034214,-0.005944175
165.39925,-25.21096,-3298.593,18.65,1153.5498,-158.20667,8.33,0,3.0436096,-0.0059441756
165.40324,-20.521717,-3299.257,18.65,1155.3851,-147.19243,8.33,0,3.053293,-0.0059441756
165.40324,-20.521717,-3299.257,18.65,1155.3851,-147.19243,8.33,0,3.053293,-0.0059441756
165.40724,-15.904118,-3299.8713,18.65,1157.094,-136.34444,8.33,0,3.0626886,-0.0059441756
165.41124,-11.279238,-3300.442,18.65,1158.6989,-125.47482,8.33,0,3.07218,-0.0059441756
165.41524,-6.6470046,-3300.965,18.65,1160.1918,-114.58307,8.33,0,3.0815756,-0.005944176
165.41524,-6.6470046,-3300.965,18.65,1160.1918,-114.58307,8.33,0,3.0815756,-0.005944176
165.41924,-2.0088062,-3301.4521,18.65,1161.5968,-103.6774,8.33,0,3.091067,-0.0059441756
165.42323,2.639451,-3301.8843,18.65,1162.8693,-92.74823,8.33,-0.000000000014552174,3.1004627,-0.005944175
165.42725,7.289114,-3302.2874,18.65,1164.0732,-81.81379,8.33,0.000000000007276086,3.1099544,-0.0059441756
165.42725,7.289114,-3302.2874,18.65,1164.0732,-81.81379,8.33,0.000000000007276086,3.1099544,-0.0059441756
165.43124,11.963851,-3302.6296,18.65,1165.1334,-70.81611,8.33,0.000000000007276087,3.1194458,-0.005944175
165.43524,16.622355,-3302.949,18.65,1166.1373,-59.85629,8.33,0.000000000003638043,3.1288414,-0.0059441756
165.43924,21.288185,-3303.1985,18.65,1166.9725,-48.878147,8.33,-0.0000000000009095107,3.1383328,-0.0059441756
165.43924,21.288185,-3303.1985,18.65,1166.9725,-48.878147,8.33,-0.0000000000009095107,3.1383328,-0.0059441756
165.44324,25.954872,-3303.434,18.65,1167.7747,-37.896046,8.33,0.0000000000018190215,-3.1354568,-0.0059441756
165.44727,30.625502,-3303.5925,18.65,1168.3939,-26.893902,8.33,0.000000000003638043,-3.125965,-0.005944175
165.45126,35.324287,-3303.745,18.65,1169.0001,-15.825567,8.33,0,-3.1164737,-0.005944175
165.45126,35.324287,-3303.745,18.65,1169.0001,-15.825567,8.33,0,-3.1164737,-0.005944175
165.45532,39.999603,-3303.8123,18.65,1169.3986,-4.81409,8.33,0,-3.1069822,-0.0059441756
165.45932,44.75082,-3303.8796,18.65,1169.8015,6.376166,8.33,-0.00000000001455217,-3.097395,-0.005944176
165.46332,49.43117,-3303.8557,18.65,1169.9791,17.4026,8.33,0,-3.087999,-0.0059441756
165.46332,49.43117,-3303.8557,18.65,1169.9791,17.4026,8.33,0,-3.087999,-0.0059441756
165.46732,54.111404,-3303.8315,18.65,1170.1567,28.428745,8.33,-0.000000000014552172,-3.0785077,-0.005944176
165.47131,58.791405,-3303.7231,18.65,1170.13,39.458786,8.33,0.000000000014552174,-3.069112,-0.0059441756
165.47531,63.471405,-3303.608,18.65,1170.0868,50.48919,8.33,0,-3.0596206,-0.005944175
165.47531,63.471405,-3303.608,18.65,1170.0868,50.48919,8.33,0,-3.0596206,-0.005944175
165.47931,68.151405,-3303.412,18.65,1169.8577,61.523636,8.33,0,-3.050225,-0.0059441756
165.4833,72.83187,-3303.201,18.65,1169.5936,72.55994,8.33,0,-3.0407333,-0.0059441756
165.4873,77.511986,-3302.9204,18.65,1169.1621,83.595406,8.33,0,-3.0313377,-0.005944175
